AGGREGATE RESULTS FROM,2 RUNS
LMC Weight,0.0000000000000000

Epoch,Train_Loss_Mean,Train_Loss_Std,Train_Loss_Min,Train_Loss_Max,Val_Loss_Mean,Val_Loss_Std,Val_Loss_Min,Val_Loss_Max,LMC_Mean,LMC_Std,LMC_Min,LMC_Max,Entropy_Mean,Entropy_Std,Entropy_Min,Entropy_Max,Diseq_Mean,Diseq_Std,Diseq_Min,Diseq_Max,Bins_Mean,Bins_Std,Bins_Min,Bins_Max
1,10.8140434324741364,0.0035728812217712,10.8104705512523651,10.8176163136959076,10.3385268728678756,0.0291227346621685,10.3094041382057071,10.3676496075300442,0.0016529394197277,0.0000107614905574,0.0016421779291704,0.0016637009102851,9.7114191055297852,0.0074815750122070,9.7039375305175781,9.7189006805419922,0.0001702067092992,0.0000012392556528,0.0001689674536465,0.0001714459649520,160260.0000000000000000,2458.0000000000000000,157802.0000000000000000,162718.0000000000000000
2,9.5793804228305817,0.0265249609947205,9.5528554618358612,9.6059053838253021,8.8680075197239603,0.0289688544737379,8.8390386652502215,8.8969763741976973,0.0016271188505925,0.0000013323151506,0.0016257865354419,0.0016284511657432,9.7224020957946777,0.0006155967712402,9.7217864990234375,9.7230176925659180,0.0001673577062320,0.0000001476291800,0.0001672100770520,0.0001675053354120,160077.5000000000000000,1162.5000000000000000,158915.0000000000000000,161240.0000000000000000
3,8.0471234396100044,0.0116642042994499,8.0354592353105545,8.0587876439094543,7.7476685017532443,0.0188881807939358,7.7287803209593084,7.7665566825471801,0.0016035548760556,0.0000012739910744,0.0016022808849812,0.0016048288671300,9.7298531532287598,0.0013861656188965,9.7284669876098633,9.7312393188476562,0.0001648077377467,0.0000001544176484,0.0001646533200983,0.0001649621553952,158936.0000000000000000,1502.0000000000000000,157434.0000000000000000,160438.0000000000000000
4,6.9540992900729179,0.0188308283686638,6.9352684617042542,6.9729301184415817,7.1552717636337437,0.0152869555273902,7.1399848081063535,7.1705587191611340,0.0016099134809337,0.0000337416422553,0.0015761718386784,0.0016436551231891,9.7178516387939453,0.0239849090576172,9.6938667297363281,9.7418365478515625,0.0001656751555856,0.0000038810394471,0.0001617941161385,0.0001695561950328,155146.0000000000000000,4999.0000000000000000,150147.0000000000000000,160145.0000000000000000
5,6.2859722450375557,0.0017480328679085,6.2842242121696472,6.2877202779054642,6.8655106507966730,0.0054975212484170,6.8600131295482560,6.8710081720450900,0.0015999677707441,0.0000177360489033,0.0015822317218408,0.0016177038196474,9.7186155319213867,0.0130109786987305,9.7056045532226562,9.7316265106201172,0.0001646319287829,0.0000020453589968,0.0001625865697861,0.0001666772877797,153659.5000000000000000,3261.5000000000000000,150398.0000000000000000,156921.0000000000000000
6,5.9185764193534851,0.0175591707229614,5.9010172486305237,5.9361355900764465,6.7677182948860821,0.0117633145294822,6.7559549803565995,6.7794816094155639,0.0016288962215185,0.0000128565588966,0.0016160396626219,0.0016417527804151,9.6946473121643066,0.0081315040588379,9.6865158081054688,9.7027788162231445,0.0001680213899817,0.0000014670804376,0.0001665543095442,0.0001694884704193,148919.0000000000000000,2.0000000000000000,148917.0000000000000000,148921.0000000000000000
7,5.6722530424594879,0.0232602208852768,5.6489928215742111,5.6955132633447647,6.7227437609717953,0.0121724472282838,6.7105713137435119,6.7349162082000795,0.0016309492639266,0.0000348816975020,0.0015960675664246,0.0016658309614286,9.6903181076049805,0.0244741439819336,9.6658439636230469,9.7147922515869141,0.0001683172595221,0.0000040247541619,0.0001642925053602,0.0001723420136841,147510.5000000000000000,4807.5000000000000000,142703.0000000000000000,152318.0000000000000000
8,5.4628968462347984,0.0263516232371330,5.4365452229976654,5.4892484694719315,6.6941879782864273,0.0102128938118122,6.6839750844746151,6.7044008720982395,0.0016266141901724,0.0000331426854245,0.0015934715047479,0.0016597568755969,9.6905059814453125,0.0233554840087891,9.6671504974365234,9.7138614654541016,0.0001678656917648,0.0000038247017074,0.0001640409900574,0.0001716903934721,146804.0000000000000000,4622.0000000000000000,142182.0000000000000000,151426.0000000000000000
9,5.2718767300248146,0.0262508019804955,5.2456259280443192,5.2981275320053101,6.6756881181744561,0.0086888955987021,6.6669992225757539,6.6843770137731582,0.0016238835523837,0.0000039584119804,0.0016199251404032,0.0016278419643641,9.6896853446960449,0.0033926963806152,9.6862926483154297,9.6930780410766602,0.0001675890453044,0.0000004671965143,0.0001671218487900,0.0001680562418187,145981.0000000000000000,1684.0000000000000000,144297.0000000000000000,147665.0000000000000000
10,5.0990768074989319,0.0263557881116867,5.0727210193872452,5.1254325956106186,6.6621386279230528,0.0040743257194822,6.6580643022035710,6.6662129536425354,0.0016561223310419,0.0000222012749873,0.0016339210560545,0.0016783236060292,9.6656932830810547,0.0156288146972656,9.6500644683837891,9.6813220977783203,0.0001713444144116,0.0000025739645934,0.0001687704498181,0.0001739183790050,142000.0000000000000000,3382.0000000000000000,138618.0000000000000000,145382.0000000000000000
11,4.9524851813912392,0.0277700796723366,4.9247151017189026,4.9802552610635757,6.6551167347909992,0.0052776237945875,6.6498391109964121,6.6603943585855871,0.0016401327447966,0.0000059847952798,0.0016341479495168,0.0016461175400764,9.6744885444641113,0.0047793388366699,9.6697092056274414,9.6792678833007812,0.0001695320752333,0.0000007023700164,0.0001688297052169,0.0001702344452497,142756.0000000000000000,1856.0000000000000000,140900.0000000000000000,144612.0000000000000000
12,4.8308562710881233,0.0253532454371452,4.8055030256509781,4.8562095165252686,6.6473313493511448,0.0032692192504125,6.6440621301007319,6.6506005686015568,0.0016360084991902,0.0000145683297887,0.0016214401694015,0.0016505768289790,9.6756911277770996,0.0106539726257324,9.6650371551513672,9.6863451004028320,0.0001690862700343,0.0000016918493202,0.0001673944207141,0.0001707781193545,142546.5000000000000000,2697.5000000000000000,139849.0000000000000000,145244.0000000000000000
13,4.7306991592049599,0.0289442464709282,4.7017549127340317,4.7596434056758881,6.6471700036501051,0.0008806382647211,6.6462893653853836,6.6480506419148258,0.0016472258721478,0.0000034175463952,0.0016438083257526,0.0016506434185430,9.6666865348815918,0.0030665397644043,9.6636199951171875,9.6697530746459961,0.0001704024543869,0.0000004075918696,0.0001699948625173,0.0001708100462565,140933.0000000000000000,1601.0000000000000000,139332.0000000000000000,142534.0000000000000000
14,4.6503977030515671,0.0264727324247360,4.6239249706268311,4.6768704354763031,6.6468697300115238,0.0027255582513273,6.6441441717601961,6.6495952882628506,0.0016434949939139,0.0000146758393384,0.0016288191545755,0.0016581708332524,9.6681823730468750,0.0107240676879883,9.6574583053588867,9.6789064407348633,0.0001699919594103,0.0000017065103748,0.0001682854490355,0.0001716984697850,140911.5000000000000000,2684.5000000000000000,138227.0000000000000000,143596.0000000000000000
15,4.5903716310858727,0.0253768339753151,4.5649947971105576,4.6157484650611877,6.6459823587666387,0.0018976810802833,6.6440846776863554,6.6478800398469220,0.0016569652361796,0.0000070049427450,0.0016499602934346,0.0016639701789245,9.6582469940185547,0.0039234161376953,9.6543235778808594,9.6621704101562500,0.0001715599501040,0.0000007949711289,0.0001707649789751,0.0001723549212329,139309.0000000000000000,614.0000000000000000,138695.0000000000000000,139923.0000000000000000
16,4.5470510274171829,0.0244218111038208,4.5226292163133621,4.5714728385210037,6.6454579055185885,0.0003181313382421,6.6451397741803468,6.6457760368568310,0.0016344551113434,0.0000288414885290,0.0016056136228144,0.0016632965998724,9.6730818748474121,0.0204577445983887,9.6526241302490234,9.6935396194458008,0.0001689764903858,0.0000033389951568,0.0001656374952290,0.0001723154855426,141322.0000000000000000,4073.0000000000000000,137249.0000000000000000,145395.0000000000000000
17,4.5191165581345558,0.0253662243485451,4.4937503337860107,4.5444827824831009,6.6465652132133020,0.0008439672166021,6.6457212459967003,6.6474091804299045,0.0016650565667077,0.0000313892960549,0.0016336672706529,0.0016964458627626,9.6520862579345703,0.0202064514160156,9.6318798065185547,9.6722927093505859,0.0001725149923004,0.0000036132259993,0.0001689017663011,0.0001761282182997,138255.0000000000000000,1641.0000000000000000,136614.0000000000000000,139896.0000000000000000
